Iteracion,GenerateRoom_ms,RegenerateFloor_ms,SpawnByCost_ms,GC_Generate_KB,GC_Regen_KB,GC_Spawn_KB
1,1,2368,0,7467,154,4444,16,00,16,00,0,00
2,1,1329,0,6792,0,5267,16,00,16,00,4,00
3,0,9331,0,7040,0,9299,16,00,16,00,20,00
4,1,0846,0,7576,1,4422,16,00,16,00,24,00
5,0,9897,0,6976,0,6634,16,00,20,00,8,00
6,1,0337,0,7282,0,9868,20,00,16,00,16,00
7,0,9152,0,6884,0,9740,16,00,20,00,28,00
8,0,9321,0,6862,0,8845,16,00,16,00,16,00
9,0,9576,0,6930,1,1158,16,00,16,00,12,00
10,1,0262,0,7267,1,4050,16,00,16,00,36,00
11,0,9917,0,7137,0,9629,16,00,16,00,20,00
12,0,9351,0,7207,1,4144,16,00,16,00,44,00
13,1,0145,0,7281,1,3606,16,00,16,00,40,00
14,0,9142,0,6791,1,5422,24,00,20,00,48,00
15,0,9586,0,6976,1,7018,20,00,20,00,60,00
16,0,9983,0,7040,2,3683,20,00,20,00,76,00
17,0,9412,0,6925,1,5356,20,00,20,00,48,00
18,1,0000,0,7160,2,3878,20,00,16,00,92,00
19,0,9751,0,7081,1,4255,20,00,16,00,36,00
20,1,0146,0,7645,2,0958,20,00,24,00,60,00
21,1,0139,0,7110,0,4148,20,00,20,00,16,00
22,0,9177,0,6842,0,6630,24,00,16,00,24,00
23,1,0349,0,7276,0,5625,20,00,20,00,8,00
24,1,0271,0,7101,0,6857,20,00,20,00,12,00
25,0,9664,0,7039,0,6692,24,00,16,00,20,00
26,0,9605,0,7157,1,0949,16,00,20,00,32,00
27,1,0292,0,7833,1,3845,16,00,20,00,32,00
28,0,9694,0,7204,1,2295,24,00,20,00,44,00
29,0,9701,0,7045,1,7035,24,00,24,00,52,00
30,1,0165,0,7370,0,8085,28,00,24,00,16,00
31,1,0068,0,7576,1,5365,24,00,20,00,52,00
32,0,9711,0,7223,1,5963,20,00,24,00,48,00
33,1,0235,0,7855,1,5127,24,00,24,00,44,00
34,1,0639,0,7706,2,2642,24,00,24,00,72,00
35,1,1146,1,0292,2,5214,24,00,24,00,40,00
36,1,2544,0,7714,2,8590,20,00,24,00,72,00
37,1,1715,0,9158,2,6557,28,00,28,00,72,00
38,1,4364,0,8784,2,0843,32,00,32,00,48,00
39,1,1561,0,8239,2,6417,28,00,24,00,64,00
40,1,1003,0,7782,2,9732,28,00,28,00,84,00
41,1,4075,1,1414,1,0759,28,00,24,00,12,00
42,1,3172,0,7859,0,8609,24,00,28,00,32,00
43,0,9761,0,7473,1,3958,36,00,24,00,48,00
44,0,9508,0,7275,1,5961,24,00,28,00,32,00
45,1,1679,1,2663,1,0859,28,00,24,00,20,00
46,1,1088,0,8070,1,3639,28,00,28,00,44,00
47,1,0178,0,7500,1,0003,28,00,28,00,20,00
48,1,0266,0,7310,1,3659,32,00,24,00,44,00
49,1,0177,0,7426,1,3965,24,00,28,00,36,00
50,1,1011,0,7824,2,3831,28,00,24,00,76,00
51,1,0737,0,7683,1,4542,24,00,28,00,44,00
52,1,0100,0,7508,2,3055,28,00,28,00,80,00
53,1,0631,0,7722,2,0649,28,00,28,00,76,00
54,1,0846,0,7683,2,0636,28,00,28,00,72,00
55,1,0179,0,7365,1,5136,28,00,28,00,44,00
56,0,9985,0,7425,2,4813,28,00,28,00,92,00
57,1,1789,1,2049,2,2520,28,00,24,00,64,00
58,1,0906,0,7780,2,1670,32,00,32,00,68,00
59,1,0309,0,7699,2,3611,24,00,28,00,72,00
60,1,1027,0,7697,2,9478,28,00,24,00,100,00
61,1,0928,0,9825,0,5823,28,00,28,00,16,00
62,1,0282,0,7930,0,3259,32,00,28,00,4,00
63,1,0039,0,8236,0,8259,32,00,28,00,12,00
64,1,1150,0,7909,1,1149,28,00,28,00,36,00
65,1,1552,0,8194,1,2737,24,00,28,00,44,00
66,1,1584,0,7649,0,9941,32,00,28,00,16,00
67,1,0941,0,7940,1,4338,28,00,24,00,48,00
68,0,9762,0,8054,1,5542,28,00,28,00,48,00
69,1,0586,1,1304,0,6838,28,00,28,00,8,00
70,1,0690,0,9478,1,4694,28,00,28,00,48,00
71,0,9684,0,8285,1,6320,36,00,40,00,56,00
72,1,0178,0,9500,1,8781,36,00,40,00,52,00
73,1,1147,0,8196,1,3898,36,00,36,00,28,00
74,1,1095,0,7917,1,8518,36,00,36,00,60,00
75,1,0211,0,7362,1,7091,32,00,36,00,56,00
76,1,4026,0,8336,2,2675,36,00,36,00,60,00
77,1,0995,0,7859,2,6652,36,00,36,00,92,00
78,1,0628,0,8287,2,7936,40,00,36,00,100,00
79,1,1108,0,7827,2,7963,32,00,36,00,76,00
80,1,0777,0,7928,2,3260,36,00,36,00,76,00
81,1,0419,0,7752,0,7947,36,00,36,00,32,00
82,0,9876,0,7808,0,9614,36,00,32,00,36,00
83,1,2019,0,9153,0,9460,36,00,36,00,20,00
84,1,0526,0,7798,0,9134,36,00,36,00,20,00
85,1,0023,0,7378,0,7601,36,00,36,00,16,00
86,1,0224,0,7441,0,6524,40,00,36,00,8,00
87,1,0289,0,7744,1,2570,36,00,36,00,20,00
88,1,1975,0,7899,1,5331,36,00,40,00,52,00
89,1,0497,0,7764,1,1780,36,00,36,00,28,00
90,1,1525,0,8230,1,9167,36,00,36,00,64,00
91,1,0566,0,9400,1,7581,32,00,40,00,32,00
92,1,1257,0,7687,1,3940,32,00,36,00,32,00
93,1,0257,0,7700,1,7768,32,00,36,00,64,00
94,1,0155,0,7729,2,1520,36,00,40,00,68,00
95,1,0710,0,8139,1,7392,36,00,36,00,52,00
96,1,0781,0,7740,2,0951,32,00,36,00,60,00
97,1,0286,0,8652,2,1996,32,00,36,00,60,00
98,1,1128,0,9174,1,8850,36,00,36,00,56,00
99,1,0439,0,8021,1,9457,36,00,36,00,52,00
100,1,0945,0,7720,2,1809,32,00,36,00,76,00
